id,name,address,phone,adult_count,child_count,time
5903030138.0,聖佑藥局,臺中市大甲區中山路１段５７６號１樓,(04)26760156,0,153,2020/03/17 17:43:46
5903030147.0,能德藥局,臺中市大甲區復興路２２之１號,(04)26873549,0,530,2020/03/17 17:43:46
5903030156.0,盈盈藥局,臺中市大甲區文武路１８號,(04)26804212,9,0,2020/03/17 17:43:46
5903030165.0,民和藥局,臺中市大甲區德興路６８號,(04)26871212,0,1046,2020/03/17 17:43:46
5903030174.0,慶安藥局,臺中市大甲區文武路１７８之３號,(04)26802933,0,885,2020/03/17 17:43:46
5903030183.0,志明藥局,臺中市大甲區民生路２１號,(04)26876221,0,70,2020/03/17 17:43:46
5903040027.0,永悅藥局,臺中市清水區中山路１２７－２號１樓,(04)26225526,0,2,2020/03/17 17:43:46
5903040045.0,全佑藥局,臺中市清水區新興路２６０號１樓,(04)26220579,0,25,2020/03/17 17:43:46
5903040063.0,崇文藥師藥局,臺中市清水區和平路４２８之１５號,(04)26561101,12,1384,2020/03/17 17:43:46
5903040081.0,千順藥局,臺中市清水區光復街１１０－２號１樓,(04)26220580,0,45,2020/03/17 17:43:46
5903050050.0,關心藥局,臺中市沙鹿區光大路２４２號,(04)26625182,0,1430,2020/03/17 17:43:46
5903050087.0,仁暉健保處方藥局,臺中市沙鹿區向上路７段１３０號,(04)26365626,0,5,2020/03/17 17:43:46
5903050149.0,立好藥局,臺中市沙鹿區北勢東路６９３號１樓,(04)26522389,15,45,2020/03/17 17:43:46
5903050176.0,全國藥局,臺中市沙鹿區臺灣大道７段９９２號,(04)26627097,0,1526,2020/03/17 17:43:46
5903050194.0,樂齊藥局,臺中市沙鹿區北中路８６－１、８６－２號,(04)26338867,240,35,2020/03/17 17:43:46
5903050210.0,富康沙鹿藥局,臺中市沙鹿區沙田路１４２號１樓,(04)26633399,0,90,2020/03/17 17:43:46
5903050229.0,維康藥局,臺中市沙鹿區鎮南路２段４１２號１樓,(04)26524787,0,2379,2020/03/17 17:43:46
5903060038.0,梧棲玖裕藥局,臺中市梧棲區中和街８５號,(04)26583909,11,0,2020/03/17 17:43:46
5903060056.0,瑞恩藥局,臺中市梧棲區港埠路１段８２７巷６號,(04)26576171,0,3,2020/03/17 17:43:46
5903070016.0,泉興中西大藥局,臺中市后里區甲后路一段５９８號,(04)25583883,2,216,2020/03/17 17:43:46
5903070025.0,得安藥局,臺中市后里區四村路７８號,(04)25585333,0,1740,2020/03/17 17:43:46
5903070043.0,后禮藥局,臺中市后里區甲后路一段１６３號１樓,(04)25582413,149,1699,2020/03/17 17:43:46
5903070052.0,后里宏安藥局,臺中市后里區福音路２８號１樓,(04)25581036,0,1285,2020/03/17 17:43:46
5903070061.0,豪銘藥局,臺中市后里區公安路６８號,(04)25562991,0,150,2020/03/17 17:43:46
5903070089.0,后里瑞士藥師藥局,臺中市后里區甲后路二段５７９號,(04)25566999,0,115,2020/03/17 17:43:46
5903070098.0,祐恩藥局,臺中市后里區甲后路一段４７８號１樓,(04)25587518,417,607,2020/03/17 17:43:46
5903070105.0,后里藥局,臺中市后里區文明路１３３號１樓,(04)25590119,1434,1765,2020/03/17 17:43:46
5903070132.0,內埔瑞士藥師藥局,臺中市后里區中山路３７號１樓,(04)25566959,0,1285,2020/03/17 17:43:46
5903070141.0,甲后藥局,臺中市后里區甲后路一段２５３號１樓,(04)25577378,78,1642,2020/03/17 17:43:46
5903080021.0,長生健保藥局,臺中市神岡區神岡路６３號、６５號,(04)25610973,2,0,2020/03/17 17:43:46
5903080030.0,捷達藥局,臺中市神岡區大漢街２５號,(04)25225207,0,172,2020/03/17 17:43:46
5903080085.0,社南藥局,臺中市神岡區民生路２４號１樓,(04)25616114,0,118,2020/03/17 17:43:46
5903080094.0,灃洲大藥局,臺中市神岡區豐洲路４６６－３號１樓,(04)25150169,6,54,2020/03/17 17:43:46
5903090054.0,美日康藥局,臺中市潭子區大新路５８號,(04)25382308,78,2395,2020/03/17 17:43:46
5903090072.0,元康健保藥局,臺中市潭子區圓通南路１９６號１樓,(04)25353893,45,503,2020/03/17 17:43:46
5903090116.0,上宇藥局,臺中市潭子區中山路２段３８１號１樓,(04)25321258,0,2150,2020/03/17 17:43:46
5903090125.0,愛生藥師藥局,臺中市潭子區中山路２段４９１號,(04)25321819,3,1271,2020/03/17 17:43:46
5903090134.0,光陽藥局,臺中市潭子區福潭路５０５號１樓,(04)25365607,1,988,2020/03/17 17:43:46
5903090143.0,佳福藥局,臺中市潭子區中山路１段４３－１號,(04)25332982,0,4,2020/03/17 17:43:46
5903090152.0,新舒康藥局,臺中市潭子區勝利路１０５號,(04)25344062,0,350,2020/03/17 17:43:46
5903090189.0,名方藥局,臺中市潭子區勝利路２８５號１樓,(04)25341777,0,28,2020/03/17 17:43:46
5903090223.0,均安藥局,臺中市潭子區興華一路５０３號１樓,(04)25310998,0,1142,2020/03/17 17:43:46
5903090303.0,安康藥局,臺中市潭子區潭興路三段８７號,(04)25352796,0,589,2020/03/17 17:43:46
5903090312.0,惠安藥局,臺中市潭子區中山路二段３６２號,(04)25340462,0,1135,2020/03/17 17:43:46
5903090330.0,潭子炘星藥局,臺中市潭子區中山路一段９７號１樓,(04)25320107,150,285,2020/03/17 17:43:46
5903090349.0,久揚藥局,臺中市潭子區頭張路一段７號１樓,(04)25356103,0,343,2020/03/17 17:43:46
5903090358.0,信實藥局,臺中市潭子區大德北路６９號１樓,(04)25359220,0,123,2020/03/17 17:43:46
5903090367.0,成記藥局,臺中市潭子區潭興路三段９３號１樓,(04)25358076,6,654,2020/03/17 17:43:46
5903100019.0,永瑞藥局,臺中市大雅區民生路１段２１２號,(04)25609969,0,730,2020/03/17 17:43:46
5903100037.0,大雅東亞藥師大藥局,臺中市大雅區民生路１段２２、２２－１號,(04)25605233,0,15,2020/03/17 17:43:46
5903100046.0,躍獅佑仁藥局,臺中市大雅區雅環路２段２８７號,(04)25608256,0,740,2020/03/17 17:43:46
5903100055.0,大詮藥師藥局,臺中市大雅區民生路３段４３２號,(04)25682767,0,95,2020/03/17 17:43:46
5903100064.0,炘星藥局,臺中市大雅區雅環路一段３３８號１樓,(04)25668655,0,619,2020/03/17 17:43:46
5903100082.0,大雅安德藥局,臺中市大雅區中清東路２２９號,(04)25604133,0,105,2020/03/17 17:43:46
5903100091.0,樂心藥局,臺中市大雅區建興路１４３號,(04)25682568,0,82,2020/03/17 17:43:46
5903100108.0,杏一大雅中清藥局,臺中市大雅區中清路四段３１、３３、３５號,(04)25601791,21,110,2020/03/17 17:43:46
5903100117.0,妙昌藥局,臺中市大雅區永和路１９４號,(04)25664426,0,4,2020/03/17 17:43:46
5903110051.0,新社千百岳大藥局,臺中市新社區興安路２４、２６號,(04)25821798,2,1,2020/03/17 17:43:46
5903130017.0,祐民健保藥局,臺中市外埔區甲后路三段１０３０號１樓,(04)26836736,0,25,2020/03/17 17:43:46
5903130026.0,博翔欣大藥局,臺中市外埔區重光路３３－１９號,(04)26833312,0,85,2020/03/17 17:43:46
5903130035.0,政修藥局,臺中市外埔區中山路２９０號,(04)26831881,0,64,2020/03/17 17:43:46
5903140013.0,音聲藥局,臺中市大安區中松路１８號１樓,(04)26715318,0,953,2020/03/17 17:43:46
5903140022.0,民安藥局,臺中市大安區中山南路２８３號,(04)26711077,0,1035,2020/03/17 17:43:46
5903150019.0,統元藥局,臺中市烏日區中華路５８３號,(04)23377588,0,25,2020/03/17 17:43:46
5903150037.0,杏益藥局,臺中市烏日區信義街１７２號,(04)23364059,0,964,2020/03/17 17:43:46
5903150055.0,明康藥局,臺中市烏日區中山路１段５４８－１號,(04)23386157,0,2605,2020/03/17 17:43:46
5903150064.0,智盛藥局,臺中市烏日區中山路１段３３３號１樓,(04)23378286,2,3,2020/03/17 17:43:46
5903150091.0,學田藥局,臺中市烏日區學田路便行巷１４號,(04)23382230,0,1892,2020/03/17 17:43:46
5903150108.0,仁厚藥局,臺中市烏日區一心街１號,(04)23382375,0,305,2020/03/17 17:43:46
5903150117.0,成功福倫藥局,臺中市烏日區榮和路６１號１樓,(04)23367018,0,35,2020/03/17 17:43:46
5903150126.0,烏日安德藥局,臺中市烏日區榮和路１５１號、１５３號１樓,(04)23386925,0,120,2020/03/17 17:43:46
5903160015.0,追分藥局,臺中市大肚區沙田路一段４０２號１樓,(04)26931439,0,1504,2020/03/17 17:43:46
5903160033.0,新庄藥局,臺中市大肚區遊園路２段２２３－１號,(04)26910209,3,582,2020/03/17 17:43:46
5903160042.0,大肚新庄藥局,臺中市大肚區遊園路２段２２１－３號１樓,(04)26912119,0,111,2020/03/17 17:43:46
5903160060.0,昇永藥局,臺中市大肚區文昌路１段４０號,(04)26995366,0,5,2020/03/17 17:43:46
5903160079.0,同利藥局,臺中市大肚區沙田路一段５０４號,(04)26935492,0,52,2020/03/17 17:43:46
5903160088.0,必安藥局,臺中市大肚區沙田路二段６３４號,(04)26992116,0,10,2020/03/17 17:43:46
5903160097.0,安昌藥局,臺中市大肚區遊園路二段１７６號１樓,(04)26913890,51,105,2020/03/17 17:43:46
5903170020.0,理想藥局,臺中市龍井區國際街１２１號,(04)26521597,0,1235,2020/03/17 17:43:46
5903170039.0,大佶安藥局龍井店,臺中市龍井區沙田路６段１９７號１樓,(04)26361410,3,0,2020/03/17 17:43:46
5903170048.0,龍井新庄藥局,臺中市龍井區遊園南路１７９號１樓,(04)26322169,300,1165,2020/03/17 17:43:46
5903170066.0,龍井茂昌藥局,臺中市龍井區中央路２段５７號１樓,(04)26390286,2,1244,2020/03/17 17:43:46
5903170093.0,杏嘉藥局,臺中市龍井區龍山街１４８號１樓,(04)26357889,0,732,2020/03/17 17:43:46
5903180053.0,皇昇藥局,臺中市霧峰區四德路５５６號１樓,(04)23397749,0,15,2020/03/17 17:43:46
5903180062.0,霧峰安德藥局,臺中市霧峰區中正路１１３５號１樓,(04)23300365,0,105,2020/03/17 17:43:46
5903180115.0,永合藥局,臺中市霧峰區中正路９６５號,(04)23391910,0,60,2020/03/17 17:43:46
5903180133.0,正開心大藥局,臺中市霧峰區中正路９５１號１樓,(04)23396940,0,1468,2020/03/17 17:43:46
5903180142.0,峰正藥局,臺中市霧峰區中正路８３０號１樓,(04)23303353,0,894,2020/03/17 17:43:46
5903190022.0,藥源藥局,臺中市太平區中山路４段２２０號,(04)23955108,0,628,2020/03/17 17:43:46
5903190077.0,八醫健保藥局,臺中市太平區中山路２段３５７號,(04)23935050,0,1086,2020/03/17 17:43:46
5903190086.0,太平永泰大藥局,臺中市太平區長億六街１０６號,(04)22757418,0,220,2020/03/17 17:43:46
5903190139.0,劍橋藥局,臺中市太平區宜昌路５５２號１樓,(04)22776619,15,640,2020/03/17 17:43:46
5903190148.0,亞洲藥師連鎖大藥局,臺中市太平區中山路２段４５８號,(04)23921681,0,440,2020/03/17 17:43:46
5903190157.0,春長藥局,臺中市太平區太平路１４７號,(04)22799286,0,10,2020/03/17 17:43:46
5903190184.0,太平中大藥局,臺中市太平區宜欣二路４４號１樓,(04)22787846,0,20,2020/03/17 17:43:46
5903190193.0,佑全太平藥局,臺中市太平區樹德路１２１號１樓,(04)23910016,227,1490,2020/03/17 17:43:46
5903190228.0,中山德侑藥局,臺中市太平區中山路３段２之２號１樓,(04)23920682,53,0,2020/03/17 17:43:46
5903190264.0,安心藥局,臺中市太平區中山路３段２８號１樓,(04)23912042,129,2349,2020/03/17 17:43:46
5903190273.0,太平小林健保藥局,臺中市太平區育賢路５１８號,(04)23954436,600,611,2020/03/17 17:43:46
5903190282.0,雪仁藥局,臺中市太平區太平路５０９號,(04)22755053,13,2145,2020/03/17 17:43:46
5903190291.0,新平和藥局,臺中市太平區光興路８２７號１樓,(04)22771262,165,0,2020/03/17 17:43:46
5903190308.0,達安藥局,臺中市太平區樹德路６９巷６號１樓,(04)23950982,51,1946,2020/03/17 17:43:46
5903190317.0,欣天然藥局,臺中市太平區樹德路２９６號１樓,(04)23982018,264,1401,2020/03/17 17:43:46
5903190326.0,立德藥局,臺中市太平區新興路４８號１樓,(04)23952029,321,175,2020/03/17 17:43:46
5903190335.0,育賢德侑藥局,臺中市太平區育賢路１０７號、１０９號,(04)23920696,35,48,2020/03/17 17:43:46
5903190353.0,信康藥局,臺中市太平區樹德路９８－１號,(04)23960697,636,1305,2020/03/17 17:43:46
5903190362.0,太平中山藥局,臺中市太平區中山路４段１１號,(04)23959200,539,2985,2020/03/17 17:43:46
5903190380.0,及宏藥局,臺中市太平區樹孝路５０２號,(04)23919911,375,200,2020/03/17 17:43:46
5903190415.0,艾兒親子藥局,臺中市太平區樹孝路２５９號１樓,(04)23923668,254,215,2020/03/17 17:43:46
5903190433.0,太平瑞昌藥局,臺中市太平區新興路２８號,(04)23956319,174,140,2020/03/17 17:43:46
5903190442.0,天慈大藥局,臺中市太平區太平路５４０號,(04)22785052,3,55,2020/03/17 17:43:46
5903190488.0,精武丁丁藥局,臺中市太平區中山路四段１３２－１號,(04)23957235,1,82,2020/03/17 17:43:46
5903190497.0,太平惠民藥師藥局,臺中市太平區東平路３６８號１樓,(04)22768799,3,1109,2020/03/17 17:43:46
5903190504.0,維肯藥局,臺中市太平區中興路７８－１號,(04)23512198,0,126,2020/03/17 17:43:46
5903190513.0,樹孝炘星藥局,臺中市太平區樹孝路４７６號,(04)23929578,393,140,2020/03/17 17:43:46
5903190522.0,聖康佳禾藥局,臺中市太平區光興路８３１號,(04)22772065,174,165,2020/03/17 17:43:46
5903190531.0,承泓藥局,臺中市太平區育賢路３６３號１樓,(04)23935148,126,55,2020/03/17 17:43:46
5903190559.0,惠欣藥師藥局,臺中市太平區樹孝路２－１２號１樓,(04)23928881,190,164,2020/03/17 17:43:46
5903190568.0,世國藥局,臺中市太平區永豐路４２６號１樓,(04)22752537,384,2060,2020/03/17 17:43:46
5903190577.0,勤益藥局,臺中市太平區中山路一段３２１號１樓,(04)23938969,639,3016,2020/03/17 17:43:46
5903200023.0,樂明藥局,臺中市大里區中興路１段２６１號,(04)24920763,302,1685,2020/03/17 17:43:46
5903200069.0,福德健保處方藥局,臺中市大里區塗城路７５８號１樓,(04)24935888,0,132,2020/03/17 17:43:46
5903200096.0,仁化藥局,臺中市大里區仁化路５４０號,(04)24915902,0,626,2020/03/17 17:43:46
5903200121.0,弘佑藥局,臺中市大里區成功路５１５號１樓,(04)24911234,0,20,2020/03/17 17:43:46
5903200130.0,新家祐健保藥局,臺中市大里區中興路１段３７６號,(04)24918929,30,2441,2020/03/17 17:43:46
5903200149.0,祥佑健保特約藥局,臺中市大里區中興路２段４０６號,(04)24866398,11,261,2020/03/17 17:43:46
5903200158.0,世穎藥局,臺中市大里區中興路１段１６７－６號１樓,(04)24937265,66,1871,2020/03/17 17:43:46
5903200176.0,聖康藥局,臺中市大里區立仁路７９號１樓,(04)22700625,3,5,2020/03/17 17:43:46
5903200194.0,博德藥局,臺中市大里區成功２路１０４號１樓,(04)24968642,51,61,2020/03/17 17:43:46
5903200210.0,益民藥局,臺中市大里區益民路２段７１號１樓,(04)24836083,0,95,2020/03/17 17:43:46
5903200229.0,信元藥局,臺中市大里區益民路２段３７２號１樓,(04)24876051,0,77,2020/03/17 17:43:46
5903200318.0,廣信藥局,臺中市大里區益民路１段１６４號１樓,(04)24829981,12,775,2020/03/17 17:43:46
5903200372.0,國光丁丁藥局,臺中市大里區國光路２段５５１－１號１樓,(04)24069711,0,118,2020/03/17 17:43:46
5903200425.0,祐仁健保藥局,臺中市大里區仁化路８１６號１樓,(04)24964321,0,70,2020/03/17 17:43:46
5903200443.0,佳霖藥局,臺中市大里區塗城路９６４號１樓,(04)24960895,0,1333,2020/03/17 17:43:46
5903200461.0,合康藥局,臺中市大里區中投西路３段２２３號１樓,(04)24078383,519,1255,2020/03/17 17:43:46
5903200514.0,大明永欣藥局,臺中市大里區大明路５３９號１樓、５４１號１樓,(04)24068864,24,848,2020/03/17 17:43:46
5903200541.0,大里康媞藥局,臺中市大里區塗城路４９４號,(04)24966627,6,389,2020/03/17 17:43:46
5903200550.0,康福藥局,臺中市大里區大新街５１號,(04)24070808,0,1104,2020/03/17 17:43:46
5903200569.0,和信健康藥局,臺中市大里區德芳路一段５９號,(04)24833677,2,663,2020/03/17 17:43:46
5903200578.0,大里慈輝藥局,臺中市大里區中興路二段６８３號,(04)24835507,18,2159,2020/03/17 17:43:46
5903200587.0,大里安德健保藥局,臺中市大里區大明路１１７號,(04)24875607,0,1722,2020/03/17 17:43:46
5903200596.0,大樹大里藥局,臺中市大里區中興路二段１０１號,(04)24861133,6,1899,2020/03/17 17:43:46
5903200603.0,全家藥局,臺中市大里區中興路一段１０９之６號,(04)24929976,0,1427,2020/03/17 17:43:46
5903200621.0,德芳東榮藥局,臺中市大里區東榮路８號,(04)24863898,69,822,2020/03/17 17:43:46
5903200630.0,東裕藥局,臺中市大里區中興路二段１５３－３號１樓,(04)24850728,1114,2864,2020/03/17 17:43:46
5903200649.0,躍獅日新藥局,臺中市大里區日新路３４２號１樓,(04)24822345,0,1087,2020/03/17 17:43:46
5903200658.0,德芳成功藥局,臺中市大里區成功路５３５－３號１樓,(04)24920298,1,12,2020/03/17 17:43:46
5903200667.0,永欣東榮藥局,臺中市大里區東榮路３７０號１樓,(04)24810599,10,45,2020/03/17 17:43:46
5903200676.0,立人藥局,臺中市大里區益民路二段１９號１樓,(04)24831722,0,5,2020/03/17 17:43:46
5903220061.0,宏信大藥局,臺中市中區自由路２段４５號１樓,(04)22222021,2,1969,2020/03/17 17:43:46
5903220105.0,平等安德藥局,臺中市中區平等街１１６號,(04)22222889,1257,2225,2020/03/17 17:43:46
5903220114.0,鄧博士藥局,臺中市中區中山路３２５號１樓,(04)22256851,165,635,2020/03/17 17:43:46
5903220132.0,維康台中藥局,臺中市中區三民路二段１號,(04)22243395,0,1515,2020/03/17 17:43:46
5903220141.0,雙十小林健保藥局,臺中市中區雙十路一段３５號,(04)22253662,239,2273,2020/03/17 17:43:46
5903220150.0,老順安大藥局,臺中市中區中華路二段６３號、６５號１樓,(04)22016306,9,1484,2020/03/17 17:43:46
5903220169.0,公園大藥局,臺中市中區公園路９５號１樓,(04)22060858,469,2594,2020/03/17 17:43:46
5903230030.0,十甲東亞藥師大藥局,臺中市東區十甲路４２３號１樓,(04)22118879,9,269,2020/03/17 17:43:46
5903230085.0,翔新藥局,臺中市東區東英１７街１６７－３號,(04)22131269,212,1785,2020/03/17 17:43:46
5903230094.0,平祐健保藥局,臺中市東區旱溪東路１段２９７號１樓,(04)22113898,18,0,2020/03/17 17:43:46
